,Anuário: Tabela 2.24,,,,,,,,,,
,,,,,,,,,,,
Índice,,,,,,,,,,,
Index,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Tabela 2.24 Programa Luz Para Todos - População atendida (mil),,,,,,,,,,
,LpT  Program - Estimated population served (thousand),,,,,,,,,,
, ,2012,2013,2014,2015,2016,2017,2018,2019,População Acumulada,  
,Brasil,  481 ,  349 ,  362 ,  231 ,  295 ,  230 ,  253 ,  393 ,"16857,2",Brazil
,Norte,  137 ,  105 ,  149 ,  105 ,  137 ,  109 ,  82 ,  143 ,"3775,22",North
,Nordeste,  316 ,  225 ,  175 ,  103 ,  146 ,  106 ,  148 ,  231 ,"8444,35",Northeast
,Sudeste,  4 ,  2 ,  9 ,  4 ,  2 ,  1 ,  0 ,  -   ,"2456,14",Southeast
,Sul,  6 ,  5 ,  9 ,  0 ,  0 ,  0 ,  -   ,  -   ,"1066,3",South
,Centro-Oeste,  17 ,  12 ,  21 ,  19 ,  10 ,  13 ,  24 ,  18 ,"1115,18",Midwest
,,,,,,,,,,,
,Fonte: MME,,,,,,,,,,