Anuário: Tabela 3.7;;;;;;;;;;;
Índice;;;;;;;;;;;
Index;;;;;;;;;;;
Tabela 3.7 Consumo livre por região geográfica (GWh);;;;;;;;;;;
Non-regulated consumption by geographic region (GWh);;;;;;;;;;;
 ;2012;2013;2014;2015;2016;2017;2018;2019;Δ% (2019/2018);Part. % (2019);  
Brasil;120.678;126.403;120.660;115.842;124.457;147.207;159.171;162.936;2,4;100;Brazil
Norte;10.421;10.296;10.841;11.124;12.197;13.877;12.207;12.680;3,9;7,8;North
Nordeste;14.498;15.133;12.664;10.794;11.464;14.232;19.410;20.381;5;12,5;Northeast
Sudeste;77.716;79.301;75.410;72.644;75.627;85.521;91.944;91.548;-0,4;56,2;Southeast
Sul;13.404;16.510;16.625;15.975;19.535;26.473;27.811;29.474;6;18,1;South
Centro-Oeste;4.639;5.164;5.120;5.304;5.634;7.105;7.799;8.853;13,5;5,4;Midwest
